	SRR1927149	SRR1929485
PF09411 [Lipid A 3-O-deacylase (PagL)]	0	7.084
PF09413 [Putative prokaryotic signal transducing protein ]	28.959	6.123
PF09414 [RNA ligase]	10.877	0
PF09419 [Mitochondrial PGP phosphatase]	4.731	0
PF09424 [Yqey-like protein]	365.741	82.577
PF09430 [Protein of unknown function (DUF2012)]	11.538019047619	0.210633333333333
PF09455 [CRISPR-associated (Cas) DxTHG family]	15.895	0
PF09456 [RcsC Alpha-Beta-Loop (ABL)]	0.27175	2.314
PF09471 [IgA Peptidase M64]	274.3095	117.175666666667
PF09479 [Listeria-Bacteroides repeat domain (List_Bact_rpt)]	649.924866666667	153.3832
PF09480 [Type III secretion system protein PrgH-EprH (PrgH)]	0.681	9.391
PF09481 [CRISPR-associated protein Cse1 (CRISPR_cse1)]	32.658	22.305
PF09482 [Bacterial type III secretion apparatus protein (OrgA_MxiK)]	0	5.356
PF09485 [CRISPR-associated protein Cse2 (CRISPR_cse2)]	18.984	8.333
PF09491 [AlwI restriction endonuclease]	4.559	8.968
PF09492 [Pectic acid lyase]	37.547	16.856
PF09500 [Putative thioesterase (yiiD_Cterm)]	0.281333333333333	2.521
PF09508 [Lacto-N-biose phosphorylase N-terminal TIM barrel domain]	64.453	20.819
PF09509 [Protein of unknown function (Hypoth_ymh)]	77.2245	24.072
PF09511 [RNA ligase]	167.452666666667	0.443
PF09512 [Thiamine-precursor transporter protein (ThiW)]	51.841	36.159
PF09515 [Thiamine transporter protein (Thia_YuaJ)]	122.96	35.769
PF09516 [CfrBI restriction endonuclease]	1.637	3.251
PF09517 [Eco29kI restriction endonuclease]	2.561	0.329
PF09519 [HindVP restriction endonuclease]	6.737	3.781
PF09520 [Type II restriction endonuclease, TdeIII]	7.07	0.69
PF09521 [NgoPII restriction endonuclease]	2.565	0
PF09524 [Conserved phage C-terminus (Phg_2220_C)]	3.59	0
PF09526 [Probable metal-binding protein (DUF2387)]	1.383	14.701
PF09527 [Putative F0F1-ATPase subunit Ca2+/Mg2+ transporter]	45.595	25.394
PF09529 [Integral membrane protein (intg_mem_TP0381)]	32.621	24.216
PF09538 [Protein of unknown function (FYDLN_acid)]	4.289	4.387
PF09545 [AccI restriction endonuclease]	2.493	0.268
PF09546 [Stage III sporulation protein AE (spore_III_AE)]	97.413	28.193
PF09547 [Stage IV sporulation protein A (spore_IV_A)]	97.2483333333333	44.0055
PF09548 [Stage III sporulation protein AB (spore_III_AB)]	107.387	25.9
PF09551 [Stage II sporulation protein R (spore_II_R)]	87.118	17.523
PF09553 [Eco47II restriction endonuclease]	76.687	5.337
PF09554 [HaeII restriction endonuclease]	6.145	0.343
PF09556 [HaeIII restriction endonuclease]	31.343	16.8045
PF09560 [Sporulation protein YunB (Spo_YunB)]	76.733	23.864
PF09561 [HpaII restriction endonuclease]	59.3	24.386
PF09563 [LlaJI restriction endonuclease]	254.506	9.352
PF09564 [NgoBV restriction endonuclease]	44.336	0.695
PF09565 [NgoFVII restriction endonuclease]	71.704	14.737
PF09567 [MamI restriction endonuclease]	9.793	0
PF09568 [MjaI restriction endonuclease]	5.125	11.044
PF09569 [ScaI restriction endonuclease]	7.81	0
PF09570 [SinI restriction endonuclease]	0	2.638
PF09571 [XcyI restriction endonuclease]	7.606	0
PF09572 [XamI restriction endonuclease]	15.971	4.942
PF09578 [Spore cortex protein YabQ (Spore_YabQ)]	112.709	12.818
PF09579 [Sporulation protein YtfJ (Spore_YtfJ)]	98.206	31.582
PF09581 [Stage III sporulation protein AF (Spore_III_AF)]	0.478	13.304
PF09583 [Phage shock protein G (Phageshock_PspG)]	1.461	13.317
PF09584 [Phage shock protein PspD (Phageshock_PspD)]	0.64	10.484
PF09585 [Conserved hypothetical protein (Lin0512_fam)]	2.535	2.527
PF09586 [Bacterial membrane protein YfhO]	366.385	106.573
PF09587 [Bacterial capsule synthesis protein PGA_cap]	293.067	65.804
PF09588 [YqaJ-like viral recombinase domain]	160.793	115.705
PF09594 [Glycosyltransferase family 87]	20.144	12.434
PF09600 [Cyd operon protein YbgE (Cyd_oper_YbgE)]	4.112	11.612
PF09603 [Fibrobacter succinogenes major domain (Fib_succ_major)]	118.731	31.532
PF09605 [Hypothetical bacterial integral membrane protein (Trep_Strep)]	217.733	45.459
PF09611 [CRISPR-associated protein (Cas_Csy1)]	179.105	8.936
PF09612 [Bacterial protein of unknown function (HtrL_YibB)]	12.408	2.807
PF09614 [CRISPR-associated protein (Cas_Csy2)]	183.1	10.629
PF09615 [CRISPR-associated protein (Cas_Csy3)]	177.511	9.757
PF09618 [CRISPR-associated protein (Cas_Csy4)]	157.695	9.982
PF09619 [Type III secretion system lipoprotein chaperone (YscW)]	0.67	7.878
PF09626 [Dihaem cytochrome c]	0.338	2.406
PF09633 [Protein of unknown function (DUF2023)]	150.868	48.101
PF09639 [YjcQ protein]	42.228	0.282
PF09640 [Domain of unknown function (DUF2027)]	133.142	34.433
PF09643 [YopX protein]	200.154	11.834
PF09659 [CRISPR-associated protein (Cas_Csm6)]	12.477	7.516
PF09660 [Protein of unknown function (DUF2397)]	13.444	0
PF09661 [Protein of unknown function (DUF2398)]	15.806	1.587
PF09664 [Protein of unknown function C-terminus (DUF2399)]	3.1645	0
PF09669 [Phage regulatory protein Rha (Phage_pRha)]	90.0005	24.9955
PF09670 [CRISPR-associated protein (Cas_Cas02710)]	3.097	0.308
PF09671 [Spore coat protein (Spore_GerQ)]	3.12	3.832
PF09674 [Protein of unknown function (DUF2400)]	165.167	43.715
PF09676 [Type IV conjugative transfer system lipoprotein (TraV)]	1.897	1.257
PF09679 [Type-F conjugative transfer system pilin chaperone (TraQ)]	0	4.619
PF09681 [N-terminal phage replisome organiser (Phage_rep_org_N)]	287.875	153.347
PF09682 [Bacteriophage holin of superfamily 6 (Holin_LLH)]	41.248	19.529
PF09684 [Phage tail protein (Tail_P2_I)]	1.041	7.989
PF09693 [Phage uncharacterised protein (Phage_XkdX)]	32.37	4.783
PF09695 [Bacterial protein of unknown function (YtfJ_HI0045)]	3.031	19.161
PF09700 [CRISPR-associated protein (Cas_Cmr3)]	33.897	1.152
PF09704 [CRISPR-associated protein (Cas_Cas5)]	131.451	36.008
PF09707 [CRISPR-associated protein (Cas_Cas2CT1978)]	10.1635	21.2685
PF09709 [CRISPR-associated protein (Cas_Csd1)]	159.311	27.878
PF09711 [CRISPR-associated protein (Cas_Csn2)]	14.586	0.88
PF09718 [Lambda phage tail tape-measure protein (Tape_meas_lam_C)]	6.1855	7.461
PF09719 [Putative redox-active protein (C_GCAxxG_C_C)]	333.915	88.776
PF09721 [Transmembrane exosortase (Exosortase_EpsH)]	3.094	0
PF09723 [Zinc ribbon domain]	6.581	3.03
PF09811 [Essential protein Yae1, N terminal]	0	5.891
PF09818 [Predicted ATPase of the ABC class]	20.235	1.325
PF09820 [Predicted AAA-ATPase]	9308.3295	1781.5855
PF09822 [ABC-type uncharacterized transport system]	98.5065	25.763
PF09823 [Domain of unknown function (DUF2357)]	64.322	20.2235
PF09826 [Beta propeller domain]	24.321	26.018
PF09827 [CRISPR associated protein Cas2]	388.111	88.366
PF09829 [Uncharacterized protein conserved in bacteria (DUF2057)]	208.912	11.522
PF09831 [Uncharacterized protein conserved in bacteria (DUF2058)]	0.754	12.746
PF09835 [Uncharacterized protein conserved in bacteria (DUF2062)]	12.499	0.086
PF09838 [Uncharacterized protein conserved in bacteria (DUF2065)]	1.924	16.303
PF09839 [Uncharacterized protein conserved in bacteria (DUF2066)]	52.627	1.268
PF09848 [Uncharacterized conserved protein (DUF2075)]	22.364	11.418
PF09850 [Type VI secretion system protein DotU]	39.789	5.9
PF09852 [Predicted membrane protein (DUF2079)]	19.558	3.932
PF09855 [Nucleic-acid-binding protein containing Zn-ribbon domain (DUF2082)]	2.408	0.178
PF09857 [Putative toxin of bacterial toxin-antitoxin pair]	5.863	0
PF09858 [Predicted membrane protein (DUF2085)]	0.687	3.425
PF09860 [Uncharacterized protein conserved in bacteria (DUF2087)]	25.457	0.251
PF09861 [Domain of unknown function (DUF2088)]	81.763	30.948
PF09862 [Protein of unknown function (DUF2089)]	26.366	1.449
PF09864 [Membrane-bound lysozyme-inhibitor of c-type lysozyme]	0.485	6.068
PF09872 [Uncharacterized protein conserved in archaea (DUF2099)]	2.809	0.347
PF09875 [Uncharacterized protein conserved in archaea (DUF2102)]	2.222	0.374
PF09878 [Predicted membrane protein (DUF2105)]	3.236	1.16
PF09884 [Uncharacterized protein conserved in archaea (DUF2111)]	3.152	0.821
PF09886 [Uncharacterized protein conserved in archaea (DUF2113)]	3.545	0.597
PF09890 [Uncharacterized protein conserved in archaea (DUF2117)]	2.3	0.236
PF09903 [Uncharacterized protein conserved in bacteria (DUF2130)]	71.497	18.774
PF09906 [Uncharacterized protein conserved in bacteria (DUF2135)]	1.991	5.486
PF09907 [HigB_toxin, RelE-like toxic component of a toxin-antitoxin system]	102.546	65.427
PF09909 [Uncharacterized protein conserved in bacteria (DUF2138)]	0.64	7.702
PF09912 [Uncharacterized protein conserved in bacteria (DUF2141)]	34.312	0
PF09913 [Predicted membrane protein (DUF2142)]	16.159	1.85
PF09917 [Uncharacterized protein conserved in bacteria (DUF2147)]	48.806	16.699
PF09918 [Uncharacterized protein containing a ferredoxin domain (DUF2148)]	1.729	0.135
PF09919 [Uncharacterized conserved protein (DUF2149)]	130.716	42.122
PF09922 [Cell wall-active antibiotics response 4TMS YvqF]	31.909	10.72
PF09923 [Uncharacterized protein conserved in bacteria (DUF2155)]	3.74	10.073
PF09924 [Uncharacterised conserved protein (DUF2156)]	126.5555	40.185
PF09925 [Predicted membrane protein (DUF2157)]	17.097	5.65
PF09936 [SAM-dependent RNA methyltransferase]	16.603	10.468
PF09938 [Uncharacterized protein conserved in bacteria (DUF2170)]	2.184	8.99
PF09940 [Domain of unknown function (DUF2172)]	15.3946666666667	0.408
PF09950 [Uncharacterized protein conserved in bacteria (DUF2184)]	6.012	31.286
PF09952 [Transcriptional regulator, AbiEi antitoxin, Type IV TA system]	173.554	30.047
PF09954 [Uncharacterized protein conserved in bacteria (DUF2188)]	35.513	0
PF09956 [Uncharacterized conserved protein (DUF2190)]	1.219	11.278
PF09959 [Uncharacterized protein conserved in archaea (DUF2193)]	1.849	0
PF09960 [Uncharacterised protein conserved in bacteria (DUF2194)]	7.447	14.133
PF09966 [Uncharacterized protein conserved in bacteria (DUF2200)]	11.333	4.218
PF09967 [VWA-like domain (DUF2201)]	14.19	5.314
PF09972 [Predicted membrane protein (DUF2207)]	112.738	58.856
PF09976 [Tetratricopeptide repeat-like domain]	256.15	11.35
PF09979 [Uncharacterized protein conserved in bacteria (DUF2213)]	61.251	30.923
PF09983 [Uncharacterized protein conserved in bacteria C-term(DUF2220)]	49.896	21.5725
PF09984 [Uncharacterised signal transduction histidine kinase domain (DUF2222)]	59.33635	2.01075
PF09986 [Uncharacterized protein conserved in bacteria (DUF2225)]	61.346	29.828
PF09989 [CoA enzyme activase uncharacterised domain (DUF2229)]	152.827333333333	84.303
PF09991 [Predicted membrane protein (DUF2232)]	48.713	33.285
PF09992 [Phosphodiester glycosidase]	181.9955	71.411
PF09994 [Uncharacterized alpha/beta hydrolase domain (DUF2235)]	5.333	0.625
PF09997 [Predicted membrane protein (DUF2238)]	6.193	7.537
PF10004 [Uncharacterized protein conserved in bacteria (DUF2247)]	2.353	0
PF10011 [Predicted membrane protein (DUF2254)]	1.226	6.154
PF10016 [Predicted secreted protein (DUF2259)]	12.945	5.859
PF10021 [Uncharacterized protein conserved in bacteria (DUF2263)]	72.797	31.013
PF10022 [Uncharacterized protein conserved in bacteria (DUF2264)]	151.892	47.679
PF10026 [Predicted Zn-dependent protease (DUF2268)]	8.735	0.49
PF10031 [Small integral membrane protein (DUF2273)]	35.691	12.676
PF10035 [Uncharacterized protein conserved in bacteria (DUF2179)]	431.239833333333	135.826833333333
PF10040 [CRISPR-associated endoribonuclease Cas6]	11.943	4.114
PF10050 [Predicted metal-binding protein (DUF2284)]	14.004	3.644
PF10053 [Uncharacterized conserved protein (DUF2290)]	35.927	0
PF10054 [Predicted periplasmic lipoprotein (DUF2291)]	2.628	0
PF10055 [Uncharacterized small protein (DUF2292)]	12.037	2.284
PF10062 [Predicted secreted protein (DUF2300)]	2.642	13.229
PF10065 [Uncharacterized conserved protein (DUF2303)]	4.062	5.642
PF10066 [Uncharacterized conserved protein (DUF2304)]	26.291	5.096
PF10073 [Uncharacterized protein conserved in bacteria (DUF2312)]	10.469	3.318
PF10076 [Uncharacterised protein conserved in bacteria (DUF2313)]	47.05	0.181
PF10077 [Uncharacterized protein conserved in bacteria (DUF2314)]	0	3.052
PF10082 [Putative beta-barrel porin 2]	9.141	0
PF10083 [Uncharacterized protein conserved in bacteria (DUF2321)]	0	8.886
PF10086 [Putative membrane peptidase family (DUF2324)]	64.684	7.824
PF10087 [Uncharacterized protein conserved in bacteria (DUF2325)]	53.973	2.337
PF10088 [Uncharacterised protein conserved in bacteria (DUF2326)]	11.389	9.078
PF10091 [Putative glucoamylase]	14.671	11.4793333333333
PF10093 [Uncharacterized protein conserved in bacteria (DUF2331)]	304.108	10.066
PF10095 [Uncharacterized protein conserved in bacteria (DUF2333)]	43.154	0.185
PF10096 [Uncharacterized protein conserved in bacteria (DUF2334)]	56.472	0.591
PF10097 [Predicted membrane protein (DUF2335)]	4.986	0
PF10098 [Uncharacterised protein conserved in bacteria (DUF2336)]	2.682	0
PF10101 [Predicted membrane protein (DUF2339)]	45.727	12.937
PF10105 [Uncharacterized protein conserved in bacteria (DUF2344)]	121.0595	46.0855
PF10107 [Endonuclease related to archaeal Holliday junction resolvase]	19.654	11.196
PF10108 [Predicted 3'-5' exonuclease related to the exonuclease domain of PolB]	3.275	0.843
PF10111 [Glycosyltransferase like family 2]	145.1055	43.3320833333333
PF10112 [5-bromo-4-chloroindolyl phosphate hydrolysis protein]	24.83	18.115
PF10113 [Fibrillarin-like archaeal protein]	2.174	0.617
PF10114 [Sensory domain found in PocR]	42.2056666666667	20.0381666666667
PF10117 [McrBC 5-methylcytosine restriction system component]	186.322	34.151
PF10123 [Mu-like prophage I protein]	10.214	1.923
PF10124 [Mu-like prophage major head subunit gpT]	7.973	0
PF10125 [NADH dehydrogenase I, subunit N related protein]	2.56	0.71
PF10127 [Predicted nucleotidyltransferase]	73.801	15.466
PF10131 [6-pyruvoyl-tetrahydropterin synthase related domain; membrane protein]	3.558	0
PF10133 [Predicted RNA-binding protein]	18.035	3.508
PF10135 [Rod binding protein]	39.6695	12.83
PF10137 [Predicted nucleotide-binding protein containing TIR-like domain]	9.7245	10.14
PF10138 [vWA found in TerF C terminus ]	6.6135	0.041
PF10139 [Putative bacterial virulence factor]	59.181	20.423
PF10140 [WXG100 protein secretion system (Wss), protein YukC]	4.373	0.521
PF10143 [2,3-bisphosphoglycerate-independent phosphoglycerate mutase]	133.791	46.638
PF10144 [Bacterial virulence factor haemolysin]	1.679	12.244
PF10145 [Phage-related minor tail protein]	233.665	89.696
PF10150 [Ribonuclease E/G family]	814.255	179.243
PF10152 [Subunit CCDC53 of WASH complex]	1.451	0
PF10263 [SprT-like family]	30.711	10.622
PF10282 [Lactonase, 7-bladed beta-propeller]	91.5	25.314
PF10298 [WhiA N-terminal LAGLIDADG-like domain]	20.4393333333333	8.0415
PF10335 [Putative nucleotidyltransferase substrate binding domain]	12.2586666666667	0.612666666666667
PF10340 [Steryl acetyl hydrolase]	13.472	5.078
PF10365 [Domain of unknown function (DUF2436)]	134.265	1.8725
PF10369 [Small subunit of acetolactate synthase]	338.5385	77.1855
PF10371 [Domain of unknown function]	188.663916666667	81.357
PF10385 [RNA polymerase beta subunit external 1 domain]	210.22485	81.61875
PF10387 [Protein of unknown function (DUF2442)]	135.067	56.237
PF10396 [GTP-binding protein TrmE N-terminus]	252.773	58.6134166666667
PF10397 [Adenylosuccinate lyase C-terminus]	76.4715	37.468
PF10410 [DnaB-helicase binding domain of primase]	11.42	18.957
PF10411 [Disulfide bond isomerase protein N-terminus]	0.4515	5.8445
PF10412 [Type IV secretion-system coupling protein DNA-binding domain]	290.826	88.1045833333333
PF10414 [Sirohaem synthase dimerisation region]	0.806333333333333	6.6495
PF10415 [Fumarase C C-terminus]	166.5235	61.862
PF10418 [Iron-sulfur cluster binding domain of dihydroorotate dehydrogenase B]	294.6465	104.452
PF10423 [Bacterial AMP nucleoside phosphorylase N-terminus ]	0.672	4.5935
PF10431 [C-terminal, D2-small domain, of ClpB protein ]	626.02575	246.727130952381
PF10437 [Bacterial lipoate protein ligase C-terminus]	76.642	23.3885
PF10438 [Cyclo-malto-dextrinase C-terminal domain]	103.9965	48.6396666666667
PF10442 [FIST C domain]	0.451666666666667	2.664
PF10458 [Valyl tRNA synthetase tRNA binding arm]	242.83625	90.6939166666666
PF10459 [Peptidase S46]	735.647	308.994
PF10473 [Leucine-rich repeats of kinetochore protein Cenp-F/LEK1]	11.341	0.287
PF10502 [Signal peptidase, peptidase S26 ]	1065.106	257.283
PF10503 [Esterase PHB depolymerase]	45.219	11.565
PF10509 [Galactokinase galactose-binding signature]	301.815333333333	74.5013333333333
PF10531 [SLBB domain]	192.330583333333	56.1603333333333
PF10543 [ORF6N domain]	734.378	690.223
PF10544 [T5orf172 domain]	48.939	2.8325
PF10549 [ORF11CD3 domain]	0.4745	1.5295
PF10552 [ORF6C domain]	0	3.296
PF10554 [Ash protein family]	0.348	2.452
PF10566 [Glycoside hydrolase 97  ]	770.543666666667	432.892666666667
PF10571 [Uncharacterised protein family UPF0547]	1.1875	0.0523333333333333
PF10588 [NADH-ubiquinone oxidoreductase-G iron-sulfur binding region]	63.8253333333333	21.2669166666667
PF10589 [NADH-ubiquinone oxidoreductase-F iron-sulfur binding region]	99.4831666666667	39.0568333333333
PF10590 [Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region]	115.28	4.556
PF10592 [AIPR protein]	80.711	16.608
PF10593 [Z1 domain]	100.87	12.752
PF10604 [Polyketide cyclase / dehydrase and lipid transport]	9.343	2.332
PF10609 [NUBPL iron-transfer P-loop NTPase]	635.394333333333	221.840383333333
PF10610 [Thin aggregative fimbriae synthesis protein]	1.727	7.174
PF10613 [Ligated ion channel L-glutamate- and glycine-binding site]	29.056	10.8285
PF10614 [Type VIII secretion system (T8SS), CsgF protein]	0.3	6.15
PF10618 [Phage tail tube protein]	7.027	2.131
PF10620 [Phosphoribosyl-dephospho-CoA transferase MdcG]	19.288	1.951
PF10625 [Universal stress protein B (UspB)]	0.583	11.393
PF10626 [Conjugative transposon protein TraO]	241.681	112.261
PF10628 [Outer spore coat protein E (CotE)]	12.631	6.715
PF10634 [Fe2+ transport protein]	2.183	1.85
PF10636 [Hemin uptake protein hemP]	2.401	9.182
PF10646 [Sporulation and spore germination]	101.043	33.503
PF10662 [Ethanolamine utilisation - propanediol utilisation]	20.288	16.54
PF10668 [Phage terminase small subunit]	0.912	6.943
PF10671 [Toxin co-regulated pilus biosynthesis protein Q]	4.305	8.261
PF10672 [S-adenosylmethionine-dependent methyltransferase]	437.927833333333	85.7381666666666
PF10677 [Protein of unknown function (DUF2490)]	68.795	5.221
PF10678 [Protein of unknown function (DUF2492)]	1.387	9.833
PF10679 [Protein of unknown function (DUF2491)]	1.386	4.201
PF10684 [Putative biofilm-dependent modulation protein]	2.796	6.032
PF10685 [Stress-induced bacterial acidophilic repeat motif]	2.898	12.654
PF10686 [Protein of unknown function (DUF2493)]	88.968	134.594
PF10688 [Bacterial inner membrane protein]	17.228	12.883
PF10689 [Protein of unknown function (DUF2496)]	0.21	7.235
PF10692 [Protein of unknown function (DUF2498)]	160.684	8.713
PF10694 [Protein of unknown function (DUF2500)]	51.856	30.736
PF10696 [Protein of unknown function (DUF2501)]	1.822	11.416
PF10697 [Protein of unknown function (DUF2502)]	2.269	15.056
PF10704 [Protein of unknown function (DUF2508)]	3.296	0
